Date,Close,Actual,Predicted,Probability
2024-07-09,545.8516235351562,1,0,0.37974402
2024-07-10,551.2529907226562,0,0,0.15940003
2024-07-11,546.499755859375,1,1,0.65027255
2024-07-12,549.9468383789062,1,0,0.51930165
2024-07-15,551.459228515625,1,0,0.46150863
2024-07-16,554.7294311523438,0,0,0.56992865
2024-07-17,546.9515380859375,0,1,0.7357963
2024-07-18,542.748291015625,0,0,0.49423382
2024-07-19,539.1441040039062,1,0,0.35205066
2024-07-22,544.70263671875,0,1,0.7754793
2024-07-23,543.8482055664062,0,1,0.6078783
2024-07-24,531.5232543945312,0,0,0.5392479
2024-07-25,528.7537841796875,1,1,0.7457528
2024-07-26,534.67578125,1,0,0.56876504
2024-07-29,534.9899291992188,0,0,0.28501588
2024-07-30,532.279541015625,1,0,0.40872994
2024-07-31,540.9315185546875,0,0,0.32143205
2024-08-01,533.2713623046875,0,1,0.65799475
2024-08-02,523.3427124023438,0,1,0.75274056
2024-08-05,508.1010437011719,1,1,0.63555706
2024-08-06,512.7855224609375,0,0,0.4482249
2024-08-07,509.3580322265625,1,1,0.65446454
2024-08-08,521.133056640625,1,0,0.21406199
2024-08-09,523.4310913085938,1,0,0.5482478
2024-08-12,523.7061157226562,1,0,0.44512808
2024-08-13,532.3187866210938,1,0,0.43634364
2024-08-14,533.9981079101562,1,0,0.31989455
2024-08-15,543.1509399414062,1,0,0.58659625
2024-08-16,544.3685913085938,1,1,0.73936415
2024-08-19,549.5736694335938,0,0,0.56924206
2024-08-20,548.679931640625,1,0,0.5268673
2024-08-21,550.5654907226562,0,0,0.40457106
2024-08-22,546.244384765625,1,1,0.6820687
2024-08-23,552.04833984375,0,0,0.47013307
2024-08-26,550.7324829101562,1,1,0.71963596
2024-08-27,551.4886474609375,0,1,0.7399044
2024-08-28,548.287109375,1,1,0.86511505
2024-08-29,548.336181640625,1,1,0.80719143
2024-08-30,553.570556640625,0,1,0.7189967
2024-09-03,542.1787109375,0,0,0.14840181
2024-09-04,541.0689697265625,0,0,0.3717246
2024-09-05,539.7529907226562,0,0,0.2956428
2024-09-06,530.6689453125,1,0,0.41422546
2024-09-09,536.6102905273438,1,0,0.43152723
2024-09-10,538.9476928710938,1,0,0.25598434
2024-09-11,544.4766845703125,1,0,0.28170756
2024-09-12,549.0630493164062,1,1,0.63834625
2024-09-13,551.9306030273438,1,0,0.4874683
2024-09-16,552.7456665039062,1,0,0.24659641
2024-09-17,552.9716186523438,0,0,0.3600269
2024-09-18,551.33154296875,1,0,0.50831175
2024-09-19,560.7396850585938,0,1,0.7360309
2024-09-20,559.7704467773438,1,1,0.67641956
2024-09-23,561.169189453125,1,1,0.75800663
2024-09-24,562.77490234375,0,0,0.5692315
2024-09-25,561.53369140625,1,1,0.60514647
2024-09-26,563.760009765625,0,0,0.57963675
2024-09-27,562.9422607421875,1,1,0.6818762
2024-09-30,565.1981201171875,0,1,0.6538653
2024-10-01,560.1348266601562,1,0,0.575211
2024-10-02,560.3712768554688,0,1,0.87769836
2024-10-03,559.3468627929688,1,1,0.8086124
2024-10-04,564.4297485351562,0,1,0.62977123
2024-10-07,559.3271484375,1,0,0.57482606
2024-10-08,564.616943359375,1,1,0.7057339
2024-10-09,568.5277099609375,0,1,0.7306606
2024-10-10,567.5328369140625,1,0,0.5887134
2024-10-11,570.9313354492188,1,0,0.5924592
2024-10-14,575.6005859375,0,0,0.2753931
2024-10-15,571.1282958984375,1,1,0.63175535
2024-10-16,573.6107788085938,1,1,0.77203906
2024-10-17,573.659912109375,1,1,0.6584689
2024-10-18,575.8665771484375,0,1,0.6951685
2024-10-21,574.9208374023438,0,1,0.81399274
2024-10-22,574.6155395507812,0,1,0.7185783
2024-10-23,569.3650512695312,1,0,0.54750586
2024-10-24,570.596435546875,0,1,0.80088705
2024-10-25,570.3994140625,1,1,0.801371
2024-10-28,572.1627197265625,1,0,0.4839422
2024-10-29,573.088623046875,0,1,0.6145975
2024-10-30,571.3549194335938,0,0,0.394587
2024-10-31,560.1546020507812,1,0,0.47975728
2024-11-01,562.5187377929688,0,0,0.56226766
2024-11-04,561.3070678710938,1,0,0.48218066
2024-11-05,568.0942993164062,1,0,0.4278038
2024-11-06,582.2203979492188,1,1,0.6496373
2024-11-07,586.7221069335938,1,0,0.59510964
2024-11-08,589.263671875,1,0,0.47698846
2024-11-11,589.8250122070312,0,0,0.4249989
2024-11-12,587.9928588867188,1,0,0.54457086
2024-11-13,588.2785034179688,0,1,0.79657805
2024-11-14,584.4959106445312,0,1,0.68361574
2024-11-15,577.00927734375,1,0,0.5564564
2024-11-18,579.3734741210938,1,1,0.62958217
2024-11-19,581.4913330078125,1,1,0.6849313
2024-11-20,581.6882934570312,1,0,0.59279007
2024-11-21,584.81103515625,1,0,0.51643944
2024-11-22,586.6235961914062,1,0,0.2505057
2024-11-25,588.613525390625,1,0,0.3885514
2024-11-26,591.6868896484375,0,0,0.45026955
2024-11-27,589.89404296875,1,0,0.55182344
2024-11-29,593.5585327148438,1,0,0.4626072
2024-12-02,594.6224975585938,1,1,0.6340875
2024-12-03,594.8982543945312,1,0,0.5815516
2024-12-04,598.5923461914062,0,1,0.81381714
2024-12-05,597.607177734375,1,1,0.7128907
2024-12-06,598.7401123046875,0,1,0.66505706
2024-12-09,595.65673828125,0,1,0.6618496
2024-12-10,593.8048095703125,1,0,0.5294368
2024-12-11,598.3953247070312,0,1,0.7863718
2024-12-12,595.31201171875,0,0,0.5365182
2024-12-13,595.1937866210938,1,0,0.35404465
2024-12-16,597.7352294921875,0,0,0.523612
2024-12-17,595.2725830078125,0,0,0.33472252
2024-12-18,577.5313720703125,0,0,0.46521232
2024-12-19,577.35400390625,1,1,0.68590474
2024-12-20,584.2886352539062,1,0,0.5106843
2024-12-23,587.7875366210938,1,1,0.6081757
2024-12-24,594.32080078125,1,1,0.6271477
2024-12-26,594.3604125976562,0,0,0.3658721
2024-12-27,588.1038208007812,0,0,0.35673252
2024-12-30,581.3926391601562,0,0,0.43138131
2024-12-31,579.2774047851562,0,1,0.7706232
2025-01-02,577.8541870117188,1,1,0.6287299
2025-01-03,585.079345703125,1,1,0.63955235
2025-01-06,588.44970703125,0,0,0.5067535
2025-01-07,581.7977905273438,1,1,0.77906996
2025-01-08,582.6478271484375,0,0,0.47510663
2025-01-10,573.7523193359375,1,0,0.587632
2025-01-13,574.6419067382812,1,0,0.42591816
2025-01-14,575.4325561523438,1,0,0.5047096
2025-01-15,585.8997192382812,0,0,0.5004185
2025-01-16,584.77294921875,1,1,0.7026469
2025-01-17,590.64404296875,1,1,0.7150202
2025-01-21,596.0504760742188,1,1,0.6708431
2025-01-22,599.4011840820312,1,1,0.8098787
2025-01-23,602.6727294921875,0,1,0.7328985
2025-01-24,600.913330078125,0,0,0.58927226
2025-01-27,592.4132080078125,1,0,0.5409091
2025-01-28,597.50341796875,0,1,0.6593244
2025-01-29,594.8248901367188,1,1,0.7221798
2025-01-30,598.0173950195312,0,0,0.50400233
2025-01-31,594.8347778320312,0,1,0.7486209
2025-02-03,590.831787109375,1,1,0.7138189
2025-02-04,594.7952880859375,1,0,0.49992263
2025-02-05,597.2069091796875,1,0,0.3427056
2025-02-06,599.2825317382812,0,0,0.3763779
2025-02-07,593.7969360351562,1,0,0.3085886
2025-02-10,597.8296508789062,1,0,0.55889255
2025-02-11,598.2843017578125,0,0,0.5481112
2025-02-12,596.3568725585938,1,1,0.6628267
2025-02-13,602.6529541015625,0,0,0.4888439
2025-02-14,602.623291015625,1,0,0.47311804
2025-02-18,604.3925170898438,1,0,0.51879954
2025-02-19,605.8158569335938,0,0,0.35347387
2025-02-20,603.29541015625,0,0,0.4008548
2025-02-21,592.9765625,0,0,0.4989959
2025-02-24,590.2782592773438,0,1,0.7631096
2025-02-25,587.3427734375,1,1,0.81857145
2025-02-26,587.6392211914062,0,0,0.51204306
2025-02-27,578.2593994140625,1,0,0.5143639
2025-02-28,587.283447265625,0,0,0.49549386
2025-03-03,576.9942626953125,0,0,0.54085654
2025-03-04,570.1644287109375,1,1,0.6913969
2025-03-05,576.29248046875,0,1,0.73941606
2025-03-06,566.0626220703125,1,0,0.4901332
2025-03-07,569.2353515625,0,0,0.5465421
2025-03-10,554.0734252929688,0,0,0.454774
2025-03-11,549.4674682617188,1,0,0.47126833
2025-03-12,552.3832397460938,0,0,0.5145389
2025-03-13,545.019775390625,1,0,0.5559403
2025-03-14,556.2775268554688,1,0,0.47635284
2025-03-17,560.5671997070312,0,0,0.49007782
2025-03-18,554.50830078125,1,1,0.65505576
2025-03-19,560.54736328125,0,0,0.29970807
2025-03-20,558.9264526367188,1,0,0.3820547
2025-03-21,559.11083984375,1,0,0.46307454
2025-03-24,569.1235961914062,1,0,0.43691894
2025-03-25,570.4917602539062,0,1,0.63192844
2025-03-26,563.6810913085938,0,0,0.5193025
2025-03-27,562.1840209960938,0,1,0.8468224
2025-03-28,550.8626708984375,1,0,0.15193444
2025-03-31,554.5604858398438,1,0,0.5195099
2025-04-01,556.1268310546875,1,0,0.59642154
2025-04-02,559.6461791992188,0,1,0.85934263
2025-04-03,532.06640625,0,0,0.4401237
2025-04-04,500.9176330566406,0,1,0.64740944
2025-04-07,500.025390625,0,1,0.7875157
2025-04-08,492.193603515625,1,1,0.6418026
2025-04-09,543.8834838867188,0,0,0.48424914
2025-04-10,520.051025390625,1,0,0.5902856
2025-04-11,529.3302612304688,1,0,0.57032657
2025-04-14,534.4654541015625,0,0,0.31988227
2025-04-15,532.9684448242188,0,0,0.36675996
2025-04-16,521.1216430664062,1,0,0.3369141
2025-04-17,521.8651733398438,0,0,0.4867846
2025-04-21,509.443359375,1,0,0.34821102
2025-04-22,522.697998046875,1,0,0.5092076
2025-04-23,530.79736328125,1,1,0.67282486
2025-04-24,541.9700927734375,1,0,0.46196836
2025-04-25,545.8860473632812,1,0,0.5491259
2025-04-28,546.09423828125,1,0,0.43512863
2025-04-29,549.5342407226562,1,0,0.34199443
2025-04-30,549.7523193359375,1,0,0.16500421
2025-05-01,553.6484375,1,0,0.5708558
2025-05-02,561.8668823242188,0,1,0.62072647
2025-05-05,558.6448974609375,0,0,0.48724744
2025-05-06,553.9755859375,1,0,0.5227235
2025-05-07,556.3052978515625,1,0,0.4098779
2025-05-08,560.1815185546875,0,0,0.275193
2025-05-09,559.4677734375,1,0,0.58786505
2025-05-12,577.9567260742188,1,0,0.086277455
2025-05-13,581.7734375,1,0,0.1434081
2025-05-14,582.5169677734375,1,0,0.1654634
2025-05-15,585.3622436523438,1,0,0.16600782
2025-05-16,589.0699462890625,1,0,0.34863222
2025-05-19,589.71435546875,0,0,0.2375925
2025-05-20,587.7315673828125,0,0,0.25470367
2025-05-21,577.8278198242188,1,0,0.35195357
2025-05-22,578.0558471679688,0,0,0.23393545
2025-05-23,574.1102294921875,1,1,0.6759981
2025-05-27,586.0462646484375,0,0,0.109377116
2025-05-28,582.65576171875,1,0,0.14635246
2025-05-29,584.9557495117188,0,0,0.20631833
2025-05-30,584.301513671875,1,0,0.2067822
2025-06-02,587.5928955078125,1,0,0.24874121
2025-06-03,590.943603515625,0,0,0.10195043
2025-06-04,590.7850341796875,0,0,0.08863883
2025-06-05,587.9298095703125,1,0,0.15803334
2025-06-06,593.96728515625,1,0,0.17950854
2025-06-09,594.5026245117188,1,0,0.2514928
2025-06-10,597.8733520507812,0,0,0.361735
2025-06-11,596.1680908203125,1,0,0.14707705
2025-06-12,598.5374145507812,0,0,0.18622106
2025-06-13,591.8457641601562,1,0,0.21217498
2025-06-16,597.4767456054688,0,0,0.17354506
2025-06-17,592.3712158203125,0,0,0.3521522
2025-06-18,592.2819213867188,0,0,0.23850314
2025-06-20,590.8909301757812,1,0,0.5669931
2025-06-23,596.7274780273438,1,0,0.17327888
2025-06-24,603.3196411132812,1,0,0.18150479
2025-06-25,603.65771484375,1,0,0.10462394
2025-06-26,608.380615234375,1,0,0.56826186
2025-06-27,611.4032592773438,1,0,0.59917104
2025-06-30,614.3265380859375,0,1,0.7353978
2025-07-01,614.127685546875,1,0,0.540997
2025-07-02,616.9116821289062,1,0,0.49533236
2025-07-03,621.7738037109375,0,0,0.31152135
2025-07-07,617.140380859375,0,0,0.45418313
2025-07-08,616.8023681640625,1,0,0.4285311
2025-07-09,620.5010986328125,1,1,0.63543195
2025-07-10,622.2510986328125,0,1,0.6184768
2025-07-11,620.0635986328125,1,0,0.25694025
2025-07-14,621.2467651367188,0,0,0.48648632
2025-07-15,618.592041015625,1,1,0.8143641
2025-07-16,620.66015625,1,0,0.5909376
2025-07-17,624.4583740234375,0,0,0.5747698
2025-07-18,624.0010375976562,1,0,0.43955052
2025-07-21,625.1842651367188,1,1,0.63677305
2025-07-22,625.2737426757812,1,1,0.7216754
2025-07-23,630.59326171875,1,1,0.63182133
2025-07-24,630.802001953125,1,1,0.6180843
2025-07-25,633.4667358398438,0,0,0.3610511
2025-07-28,633.3076782226562,0,0,0.20489797
2025-07-29,631.63720703125,0,0,0.40532947
2025-07-30,630.841796875,0,0,0.34063515
2025-07-31,628.4754028320312,0,1,0.61397284
2025-08-01,618.1743774414062,1,0,0.5913052
2025-08-04,627.5704956054688,0,1,0.7106183
2025-08-05,624.3887329101562,1,1,0.6166965
2025-08-06,629.17138671875,0,1,0.8275669
2025-08-07,628.6443481445312,1,1,0.64185655
2025-08-08,633.5462646484375,0,0,0.50658107
2025-08-11,632.29345703125,1,0,0.43097758
2025-08-12,639.02490234375,1,1,0.6733501
2025-08-13,641.2123413085938,1,0,0.31152868
2025-08-14,641.27197265625,0,0,0.50645727
2025-08-15,639.7706298828125,0,0,0.5593151
2025-08-18,639.63134765625,0,0,0.57660526
2025-08-19,636.1612548828125,0,1,0.7063734
2025-08-20,634.470947265625,0,1,0.7277078
2025-08-21,631.925537109375,1,1,0.60084504
2025-08-22,641.6299438476562,0,0,0.46489623
2025-08-25,638.8060302734375,1,1,0.6312696
2025-08-26,641.4807739257812,1,1,0.6065183
2025-08-27,642.9423828125,1,1,0.61198974
2025-08-28,645.2192993164062,0,1,0.6039039
2025-08-29,641.3713989257812,0,1,0.72282916
2025-09-02,636.61865234375,1,1,0.6289293
2025-09-03,640.06884765625,1,1,0.69331187
2025-09-04,645.4181518554688,0,0,0.56690836
2025-09-05,643.5488891601562,1,1,0.6802257
2025-09-08,645.1298217773438,1,0,0.414221
2025-09-09,646.6212768554688,1,0,0.5452415
2025-09-10,648.4906005859375,1,1,0.6936886
2025-09-11,653.8796997070312,0,0,0.5265409
2025-09-12,653.660888671875,1,1,0.6921903
2025-09-15,657.1409301757812,0,0,0.43440512
2025-09-16,656.2361450195312,0,0,0.48654738
2025-09-17,655.4208374023438,1,0,0.29631332
2025-09-18,658.4832763671875,1,0,0.38903677
2025-09-19,661.74462890625,1,1,0.654107
2025-09-22,664.8753662109375,0,0,0.4304474
2025-09-23,661.256103515625,0,0,0.4844607
2025-09-24,659.1522216796875,0,1,0.6118511
2025-09-25,656.1112670898438,1,0,0.56227297
2025-09-26,659.8701782226562,1,1,0.7085464
2025-09-29,661.7246704101562,1,0,0.5373765
2025-09-30,664.21728515625,1,0,0.59467787
2025-10-01,666.4806518554688,1,1,0.65807474
2025-10-02,667.248291015625,0,0,0.35261333
2025-10-03,667.2384033203125,1,0,0.4040711
2025-10-06,669.6312866210938,0,0,0.5413502
2025-10-07,667.1486206054688,1,0,0.22940062
2025-10-08,671.1268920898438,0,0,0.5339041
2025-10-09,669.1826171875,0,0,0.34612957
2025-10-10,651.0960693359375,1,0,0.5517095
2025-10-13,661.0865478515625,0,0,0.55704904
2025-10-14,660.2789306640625,1,1,0.6676576
2025-10-15,663.2102661132812,0,1,0.62946594
2025-10-16,658.6936645507812,1,0,0.52131766
2025-10-17,662.4326171875,1,0,0.32125515
2025-10-20,669.3222045898438,0,0,0.32105982
2025-10-21,669.3121948242188,0,0,0.58104956
2025-10-22,665.83251953125,1,0,0.19765131
2025-10-23,669.7808837890625,1,0,0.3231323
2025-10-24,675.2546997070312,1,0,0.446305
2025-10-27,683.2211303710938,1,1,0.70954454
2025-10-28,685.0357666015625,1,1,0.7284284
2025-10-29,685.3648071289062,0,0,0.57418585
2025-10-30,677.8270874023438,1,0,0.466619
2025-10-31,680.050537109375,1,0,0.402494
2025-11-03,681.3267822265625,0,0,0.5628003
2025-11-04,673.2506103515625,1,0,0.34682977
2025-11-05,675.583740234375,0,1,0.64790887
2025-11-06,668.3351440429688,1,0,0.3392903
2025-11-07,668.9931640625,1,0,0.5408098
2025-11-10,679.432373046875,1,0,0.4455114
2025-11-11,680.9877319335938,1,0,0.50144446
2025-11-12,681.3666381835938,0,0,0.52097696
2025-11-13,670.0599975585938,0,0,0.40904185
2025-11-14,669.9503784179688,0,0,0.53982186
2025-11-17,663.7088012695312,0,0,0.5181991
2025-11-18,658.1353149414062,1,1,0.6086583
2025-11-19,660.6777954101562,0,0,0.42841598
2025-11-20,650.6075439453125,1,0,0.5380263
2025-11-21,657.08837890625,1,0,0.45389903
2025-11-24,666.759765625,1,0,0.2106435
2025-11-25,673.03125,1,0,0.48646706
2025-11-26,677.6775512695312,1,1,0.66369635
2025-11-28,681.3765869140625,0,1,0.7896971
2025-12-01,678.2658081054688,1,0,0.46866697
2025-12-02,679.5220947265625,1,0,0.44834095
2025-12-03,681.8751220703125,1,0,0.5684334
2025-12-04,682.3736572265625,1,0,0.44367906
2025-12-05,683.6697998046875,0,0,0.397583
2025-12-08,681.6159057617188,0,1,0.6326093
2025-12-09,681.027587890625,1,1,0.76930374
2025-12-10,685.5443115234375,1,0,0.3471212
2025-12-11,687.1395263671875,0,0,0.38569334
2025-12-12,679.7514038085938,0,0,0.59443825
2025-12-15,678.7244262695312,0,1,0.76091444
2025-12-16,676.8699340820312,0,0,0.5236738
2025-12-17,669.4219360351562,1,0,0.58922094
2025-12-18,674.4769287109375,1,0,0.47497168
2025-12-19,680.5900268554688,1,1,0.76805013
2025-12-22,684.8300170898438,1,1,0.7007991
2025-12-23,687.9600219726562,1,1,0.7003889
2025-12-24,690.3800048828125,0,0,0.51875824
2025-12-26,690.3099975585938,0,1,0.602994
2025-12-29,687.8499755859375,0,0,0.39583284
2025-12-30,687.010009765625,0,1,0.80283415
2025-12-31,681.9199829101562,1,1,0.62136555
2026-01-02,683.1699829101562,1,1,0.64861745
2026-01-05,687.719970703125,1,0,0.5168864
2026-01-06,691.8099975585938,0,0,0.47008276
2026-01-07,689.5800170898438,0,0,0.5489124
2026-01-08,689.510009765625,1,1,0.62529063
2026-01-09,694.0700073242188,1,0,0.40773118
2026-01-12,695.1599731445312,0,0,0.39393106
2026-01-13,693.77001953125,0,0,0.2897941
2026-01-14,690.3599853515625,1,1,0.7682365
2026-01-15,692.239990234375,0,1,0.627643
2026-01-16,691.6599731445312,0,1,0.7764643
2026-01-20,677.5800170898438,1,0,0.5967478
2026-01-21,685.4000244140625,1,0,0.5053593
2026-01-22,688.97998046875,1,0,0.5666365
2026-01-23,689.22998046875,1,0,0.52531695
2026-01-26,692.72998046875,1,0,0.46818566
2026-01-27,695.489990234375,0,0,0.48348996
2026-01-28,695.4199829101562,0,0,0.43196756
2026-01-29,694.0399780273438,0,0,0.55540854
2026-01-30,691.969970703125,1,1,0.60208064
2026-02-02,695.4099731445312,0,0,0.47342676
2026-02-03,689.530029296875,0,1,0.72596174
2026-02-04,686.1900024414062,0,1,0.65289956
2026-02-05,677.6199951171875,1,0,0.32050425
2026-02-06,690.6199951171875,1,0,0.5918256
2026-02-09,693.9500122070312,0,0,0.46831563
2026-02-10,692.1199951171875,0,0,0.3791427
2026-02-11,691.9600219726562,0,0,0.30475917
